Num_Acc,jour,mois,an,hrmn,lum,dep,com,agg,int,atm,col,adr,lat,long,catr,voie,v1,v2,circ,nbv,vosp,prof,pr,pr1,plan,lartpc,larrout,surf,infra,situ,vma,id_vehicule_x,num_veh_x,senc,catv,obs,obsm,choc,manv,motor,occutc,id_usager_x,id_vehicule_y,num_veh_y,place_x,catu_x,grav_x,sexe_x,an_nais_x,trajet_x,secu1_x,secu2_x,secu3_x,locp_x,actp_x,etatp_x,id_usager_y,id_vehicule,num_veh,place_y,catu_y,grav_y,sexe_y,an_nais_y,trajet_y,secu1_y,secu2_y,secu3_y,locp_y,actp_y,etatp_y,id_usager,place,catu,grav,sexe,an_nais,trajet,secu1,secu2,secu3,locp,actp,etatp
202200039951,14.0,1.0,2022.0,17:30,5.0,69,69383,2.0,4.0,1.0,3.0,219 Avenue Lacassagne,45.74549,4.88871,4.0,LACASSAGNE                          (AV),0.0,,1.0,1,2.0,1.0,(1),(1),1.0,, -1,1.0,-1.0,1.0,30.0,742 758,B01,2.0,1.0,0.0,2.0,1.0,9.0,5.0,,,742 756,A01,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 004 673,1.0,1.0,1.0,1.0,1959.0,0.0,1.0,-1.0,-1.0,-1.0, -1,-1.0
202200039951,14.0,1.0,2022.0,17:30,5.0,69,69383,2.0,4.0,1.0,3.0,219 Avenue Lacassagne,45.74549,4.88871,4.0,LACASSAGNE                          (AV),0.0,,1.0,1,2.0,1.0,(1),(1),1.0,, -1,1.0,-1.0,1.0,30.0,742 758,B01,2.0,1.0,0.0,2.0,1.0,9.0,5.0,,,742 758,B01,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 004 674,1.0,1.0,4.0,1.0,1978.0,1.0,2.0,-1.0,-1.0,-1.0, -1,-1.0
202200039953,14.0,1.0,2022.0,12:50,1.0,69,69383,2.0,2.0,1.0,6.0,Rue de Créqui,45.76026,4.84768,4.0,CREQUI (DE)                         (R ),0.0,,1.0,1,2.0,1.0,(1),(1),1.0,, -1,1.0,0.0,1.0,30.0,742 752,A01,2.0,1.0,0.0,1.0,2.0,19.0,5.0,,,742 752,A01,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 004 665,1.0,1.0,4.0,2.0,1983.0,5.0,8.0,-1.0,-1.0,-1.0, -1,-1.0
202200039953,14.0,1.0,2022.0,12:50,1.0,69,69383,2.0,2.0,1.0,6.0,Rue de Créqui,45.76026,4.84768,4.0,CREQUI (DE)                         (R ),0.0,,1.0,1,2.0,1.0,(1),(1),1.0,, -1,1.0,0.0,1.0,30.0,742 752,A01,2.0,1.0,0.0,1.0,2.0,19.0,5.0,,,742 752,A01,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 004 666,10.0,3.0,4.0,2.0,1963.0,0.0,0.0,-1.0,-1.0,4.0,3,1.0
202200040554,23.0,8.0,2022.0,11:15,1.0,69,69131,2.0,1.0,1.0,3.0,27 Route des Monts du Lyonnais,45.695758,4.684887,3.0,311,0.0,D,2.0,2,0.0,1.0,7,100,2.0,, -1,1.0,0.0,8.0,50.0,741 702,A01,2.0,1.0,0.0,2.0,1.0,15.0,5.0,,,741 702,A01,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 003 239,1.0,1.0,4.0,1.0,2006.0,1.0,0.0,-1.0,-1.0,0.0,0,-1.0
202200040554,23.0,8.0,2022.0,11:15,1.0,69,69131,2.0,1.0,1.0,3.0,27 Route des Monts du Lyonnais,45.695758,4.684887,3.0,311,0.0,D,2.0,2,0.0,1.0,7,100,2.0,, -1,1.0,0.0,8.0,50.0,741 702,A01,2.0,1.0,0.0,2.0,1.0,15.0,5.0,,,741 705,B01,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 003 241,1.0,1.0,1.0,2.0,1999.0,9.0,1.0,-1.0,-1.0,0.0,0,-1.0
202200040554,23.0,8.0,2022.0,11:15,1.0,69,69131,2.0,1.0,1.0,3.0,27 Route des Monts du Lyonnais,45.695758,4.684887,3.0,311,0.0,D,2.0,2,0.0,1.0,7,100,2.0,, -1,1.0,0.0,8.0,50.0,741 702,A01,2.0,1.0,0.0,2.0,1.0,15.0,5.0,,,741 705,B01,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 003 243,3.0,2.0,1.0,2.0,2021.0,9.0,1.0,-1.0,-1.0,0.0,0,-1.0
202200041217,30.0,10.0,2022.0,18:45,2.0,69,69387,2.0,1.0,1.0,3.0,4 Rue Pré Gaudry,45.74188,4.83388,4.0,PRE GAUDRY                          (R ),0.0,,2.0,2,1.0,1.0,(1),(1),1.0,, -1,1.0,0.0,5.0,30.0,740 548,A01,3.0,1.0,2.0,2.0,2.0,1.0,5.0,,,740 548,A01,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 001 688,1.0,1.0,4.0,1.0,1994.0,0.0,8.0,-1.0,-1.0,-1.0, -1,-1.0
202200041217,30.0,10.0,2022.0,18:45,2.0,69,69387,2.0,1.0,1.0,3.0,4 Rue Pré Gaudry,45.74188,4.83388,4.0,PRE GAUDRY                          (R ),0.0,,2.0,2,1.0,1.0,(1),(1),1.0,, -1,1.0,0.0,5.0,30.0,740 548,A01,3.0,1.0,2.0,2.0,2.0,1.0,5.0,,,740 550,B01,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 001 690,1.0,1.0,4.0,1.0,2005.0,0.0,8.0,-1.0,-1.0,-1.0, -1,-1.0
202200041217,30.0,10.0,2022.0,18:45,2.0,69,69387,2.0,1.0,1.0,3.0,4 Rue Pré Gaudry,45.74188,4.83388,4.0,PRE GAUDRY                          (R ),0.0,,2.0,2,1.0,1.0,(1),(1),1.0,, -1,1.0,0.0,5.0,30.0,740 550,B01,3.0,1.0,2.0,2.0,3.0,9.0,5.0,,,740 548,A01,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 001 688,1.0,1.0,4.0,1.0,1994.0,0.0,8.0,-1.0,-1.0,-1.0, -1,-1.0
202200041217,30.0,10.0,2022.0,18:45,2.0,69,69387,2.0,1.0,1.0,3.0,4 Rue Pré Gaudry,45.74188,4.83388,4.0,PRE GAUDRY                          (R ),0.0,,2.0,2,1.0,1.0,(1),(1),1.0,, -1,1.0,0.0,5.0,30.0,740 550,B01,3.0,1.0,2.0,2.0,3.0,9.0,5.0,,,740 550,B01,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 001 690,1.0,1.0,4.0,1.0,2005.0,0.0,8.0,-1.0,-1.0,-1.0, -1,-1.0
202200041221,30.0,10.0,2022.0,11:15,1.0,69,69381,2.0,3.0,1.0,6.0,Montée Saint Sébastien,45.77019,4.83588,4.0,ST SEBASTIEN                        (MO),0.0,,1.0,1,2.0,2.0,(1),(1),1.0,, -1,1.0,9.0,1.0,30.0,740 543,A01,3.0,1.0,8.0,0.0,1.0,1.0,6.0,,,740 543,A01,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 001 683,1.0,1.0,4.0,1.0,1980.0,0.0,8.0,-1.0,-1.0,0.0,0,-1.0
202200041530,14.0,5.0,2022.0,13:25,1.0,69,69244,2.0,6.0,1.0,3.0,Route de Sain Bel,45.7656057059,4.7510826588,7.0,7,-1.0,D,2.0,2,0.0,1.0,(1),(1),2.0,, -1,1.0,0.0,1.0,30.0,739 995,B01,0.0,1.0,0.0,2.0,2.0,16.0,5.0,,,739 995,B01,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 000 884,1.0,1.0,4.0,2.0,1981.0,3.0,2.0,-1.0,-1.0,0.0,0,-1.0
202200041530,14.0,5.0,2022.0,13:25,1.0,69,69244,2.0,6.0,1.0,3.0,Route de Sain Bel,45.7656057059,4.7510826588,7.0,7,-1.0,D,2.0,2,0.0,1.0,(1),(1),2.0,, -1,1.0,0.0,1.0,30.0,739 995,B01,0.0,1.0,0.0,2.0,2.0,16.0,5.0,,,739 996,A01,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 000 885,1.0,1.0,1.0,1.0,1975.0,5.0,1.0,-1.0,-1.0,0.0,0,-1.0
202200041548,15.0,5.0,2022.0,10:45,1.0,69,69122,2.0,1.0,1.0,2.0,114 Route d Anse,45.9132563564,4.7026446462,3.0,30,-1.0,D,2.0,2,0.0,1.0,3,200,1.0,, -1,1.0,0.0,1.0,30.0,739 967,B01,1.0,1.0,0.0,2.0,1.0,1.0,5.0,,,739 966,A01,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 000 836,1.0,1.0,1.0,1.0,1934.0,5.0,1.0,-1.0,-1.0,0.0,0,-1.0
202200041548,15.0,5.0,2022.0,10:45,1.0,69,69122,2.0,1.0,1.0,2.0,114 Route d Anse,45.9132563564,4.7026446462,3.0,30,-1.0,D,2.0,2,0.0,1.0,3,200,1.0,, -1,1.0,0.0,1.0,30.0,739 967,B01,1.0,1.0,0.0,2.0,1.0,1.0,5.0,,,739 967,B01,,,,,,,,,,,,,,,,,,,,,,,,,,,,1 000 837,1.0,1.0,4.0,1.0,1963.0,3.0,2.0,-1.0,-1.0,0.0,0,-1.0
202200042126,24.0,9.0,2022.0,10:30,1.0,69,69118,2.0,1.0,1.0,2.0,Rue de Provence,45.560233,4.812934,4.0,,-1.0,,2.0,2,1.0,1.0,(1),(1),1.0,,5,1.0,0.0,1.0,50.0,738 969,B01,2.0,1.0,0.0,2.0,1.0,1.0,0.0,,,738 969,B01,,,,,,,,,,,,,,,,,,,,,,,,,,,,999 473,1.0,1.0,3.0,1.0,1951.0,5.0,2.0,9.0,-1.0,0.0,0,-1.0
202200042126,24.0,9.0,2022.0,10:30,1.0,69,69118,2.0,1.0,1.0,2.0,Rue de Provence,45.560233,4.812934,4.0,,-1.0,,2.0,2,1.0,1.0,(1),(1),1.0,,5,1.0,0.0,1.0,50.0,738 969,B01,2.0,1.0,0.0,2.0,1.0,1.0,0.0,,,738 971,A01,,,,,,,,,,,,,,,,,,,,,,,,,,,,999 475,1.0,1.0,1.0,1.0,2006.0,9.0,1.0,-1.0,-1.0,0.0,0,-1.0
202200042126,24.0,9.0,2022.0,10:30,1.0,69,69118,2.0,1.0,1.0,2.0,Rue de Provence,45.560233,4.812934,4.0,,-1.0,,2.0,2,1.0,1.0,(1),(1),1.0,,5,1.0,0.0,1.0,50.0,738 969,B01,2.0,1.0,0.0,2.0,1.0,1.0,0.0,,,738 971,A01,,,,,,,,,,,,,,,,,,,,,,,,,,,,999 476,2.0,2.0,1.0,2.0,1973.0,4.0,1.0,-1.0,-1.0,0.0,0,-1.0
202200042573,22.0,2.0,2022.0,10:30,1.0,69,69387,2.0,2.0,1.0,1.0,Quai Claude Bernard,45.75597,4.84025,4.0,CLAUDE BERNARD                      (QU),0.0,,1.0,3,1.0,1.0,(1),(1),1.0,, -1,1.0,0.0,1.0,50.0,738 176,B01,1.0,1.0,0.0,2.0,8.0,19.0,5.0,,,738 171,A01,,,,,,,,,,,,,,,,,,,,,,,,,,,,998 368,1.0,1.0,1.0,1.0,1972.0,4.0,1.0,-1.0,-1.0,-1.0, -1,-1.0
202200042573,22.0,2.0,2022.0,10:30,1.0,69,69387,2.0,2.0,1.0,1.0,Quai Claude Bernard,45.75597,4.84025,4.0,CLAUDE BERNARD                      (QU),0.0,,1.0,3,1.0,1.0,(1),(1),1.0,, -1,1.0,0.0,1.0,50.0,738 176,B01,1.0,1.0,0.0,2.0,8.0,19.0,5.0,,,738 176,B01,,,,,,,,,,,,,,,,,,,,,,,,,,,,998 374,1.0,1.0,4.0,2.0,1990.0,0.0,8.0,-1.0,-1.0,-1.0, -1,-1.0
202200042718,11.0,6.0,2022.0,02:00,5.0,69,69266,2.0,1.0,1.0,2.0,Cours André Philip,45.77253,4.86369,4.0,ANDRE PHILIP      (Cours),0.0,,2.0,2,3.0,1.0,(1),(1),1.0,, -1,1.0,0.0,1.0,50.0,737 916,B01,1.0,1.0,0.0,2.0,4.0,1.0,0.0,,,737 912,A01,,,,,,,,,,,,,,,,,,,,,,,,,,,,998 020,1.0,1.0,1.0,1.0,1982.0,5.0,1.0,-1.0,-1.0,0.0,0,-1.0
202200042718,11.0,6.0,2022.0,02:00,5.0,69,69266,2.0,1.0,1.0,2.0,Cours André Philip,45.77253,4.86369,4.0,ANDRE PHILIP      (Cours),0.0,,2.0,2,3.0,1.0,(1),(1),1.0,, -1,1.0,0.0,1.0,50.0,737 916,B01,1.0,1.0,0.0,2.0,4.0,1.0,0.0,,,737 912,A01,,,,,,,,,,,,,,,,,,,,,,,,,,,,998 025,2.0,2.0,4.0,1.0,1958.0,5.0,1.0,-1.0,-1.0,0.0,0,-1.0
202200042718,11.0,6.0,2022.0,02:00,5.0,69,69266,2.0,1.0,1.0,2.0,Cours André Philip,45.77253,4.86369,4.0,ANDRE PHILIP      (Cours),0.0,,2.0,2,3.0,1.0,(1),(1),1.0,, -1,1.0,0.0,1.0,50.0,737 916,B01,1.0,1.0,0.0,2.0,4.0,1.0,0.0,,,737 912,A01,,,,,,,,,,,,,,,,,,,,,,,,,,,,998 029,3.0,2.0,1.0,1.0,1961.0,5.0,1.0,-1.0,-1.0,0.0,0,-1.0
202200042718,11.0,6.0,2022.0,02:00,5.0,69,69266,2.0,1.0,1.0,2.0,Cours André Philip,45.77253,4.86369,4.0,ANDRE PHILIP      (Cours),0.0,,2.0,2,3.0,1.0,(1),(1),1.0,, -1,1.0,0.0,1.0,50.0,737 916,B01,1.0,1.0,0.0,2.0,4.0,1.0,0.0,,,737 916,B01,,,,,,,,,,,,,,,,,,,,,,,,,,,,998 030,1.0,1.0,3.0,1.0,1995.0,5.0,2.0,-1.0,-1.0,0.0,0,-1.0
202200042757,9.0,7.0,2022.0,19:20,1.0,69,69387,2.0,2.0,1.0,3.0,Avenue Berthelot,45.7424677875,4.8507560678,4.0,BERTHELOT                           (AV),0.0,,1.0,2,3.0,1.0,(1),(1),1.0,, -1,1.0,0.0,1.0,50.0,737 835,A01,2.0,1.0,0.0,2.0,1.0,19.0,5.0,,,737 833,B01,,,,,,,,,,,,,,,,,,,,,,,,,,,,997 912,1.0,1.0,1.0,1.0,1980.0,0.0,1.0,-1.0,-1.0,-1.0, -1,-1.0
202200042757,9.0,7.0,2022.0,19:20,1.0,69,69387,2.0,2.0,1.0,3.0,Avenue Berthelot,45.7424677875,4.8507560678,4.0,BERTHELOT                           (AV),0.0,,1.0,2,3.0,1.0,(1),(1),1.0,, -1,1.0,0.0,1.0,50.0,737 835,A01,2.0,1.0,0.0,2.0,1.0,19.0,5.0,,,737 835,A01,,,,,,,,,,,,,,,,,,,,,,,,,,,,997 914,1.0,1.0,4.0,2.0,1965.0,0.0,8.0,-1.0,-1.0,-1.0, -1,-1.0
202200043491,11.0,5.0,2022.0,10:25,1.0,69,69381,2.0,1.0,1.0,1.0,Rue Bodin,45.7733,4.83542,4.0,BODIN                               (R ),0.0,,1.0,1,2.0,2.0,(1),(1),1.0,, -1,1.0,0.0,1.0,30.0,736 533,A01,3.0,1.0,14.0,2.0,1.0,0.0,0.0,,,736 532,B01,,,,,,,,,,,,,,,,,,,,,,,,,,,,996 131,1.0,1.0,1.0,2.0,1987.0,5.0,8.0,-1.0,-1.0,0.0,0,-1.0
202200043491,11.0,5.0,2022.0,10:25,1.0,69,69381,2.0,1.0,1.0,1.0,Rue Bodin,45.7733,4.83542,4.0,BODIN                               (R ),0.0,,1.0,1,2.0,2.0,(1),(1),1.0,, -1,1.0,0.0,1.0,30.0,736 533,A01,3.0,1.0,14.0,2.0,1.0,0.0,0.0,,,736 533,A01,,,,,,,,,,,,,,,,,,,,,,,,,,,,996 132,1.0,1.0,3.0,1.0,2002.0,1.0,8.0,-1.0,-1.0,0.0,0,-1.0
202200043822,24.0,9.0,2022.0,15:00,1.0,69,69386,2.0,2.0,1.0,3.0,Rue Bossuet,45.76836,4.85643,4.0,BOSSUET                             (R ),0.0,,1.0,1,0.0,1.0,(1),(1),1.0,, -1,1.0,0.0,1.0,30.0,735 928,A01,0.0,1.0,0.0,2.0,0.0,0.0,0.0,,,735 928,A01,,,,,,,,,,,,,,,,,,,,,,,,,,,,995 346,1.0,1.0,4.0,2.0,1967.0,0.0,2.0,-1.0,-1.0,0.0,0,-1.0
202200043822,24.0,9.0,2022.0,15:00,1.0,69,69386,2.0,2.0,1.0,3.0,Rue Bossuet,45.76836,4.85643,4.0,BOSSUET                             (R ),0.0,,1.0,1,0.0,1.0,(1),(1),1.0,, -1,1.0,0.0,1.0,30.0,735 928,A01,0.0,1.0,0.0,2.0,0.0,0.0,0.0,,,735 929,B01,,,,,,,,,,,,,,,,,,,,,,,,,,,,995 347,1.0,1.0,1.0,2.0,1993.0,0.0,1.0,-1.0,-1.0,0.0,0,-1.0
202200043824,24.0,9.0,2022.0,11:15,1.0,69,69387,2.0,2.0,1.0,3.0,Avenue Félix Faure,45.75209,4.84663,4.0,FELIX FAURE                         (AV),0.0,,1.0,2,1.0,1.0,(1),(1),1.0,, -1,1.0,0.0,1.0,30.0,735 924,B01,1.0,1.0,0.0,2.0,3.0,15.0,6.0,,,735 924,B01,,,,,,,,,,,,,,,,,,,,,,,,,,,,995 341,1.0,1.0,4.0,1.0,1999.0,5.0,8.0,-1.0,-1.0,0.0,0,-1.0
202200043824,24.0,9.0,2022.0,11:15,1.0,69,69387,2.0,2.0,1.0,3.0,Avenue Félix Faure,45.75209,4.84663,4.0,FELIX FAURE                         (AV),0.0,,1.0,2,1.0,1.0,(1),(1),1.0,, -1,1.0,0.0,1.0,30.0,735 924,B01,1.0,1.0,0.0,2.0,3.0,15.0,6.0,,,735 925,A01,,,,,,,,,,,,,,,,,,,,,,,,,,,,995 342,1.0,1.0,1.0,1.0,1993.0,5.0,1.0,-1.0,-1.0,0.0,0,-1.0
202200043879,2.0,12.0,2022.0,22:00,5.0,69,69266,2.0,1.0,3.0,2.0,Rue du 8 Mai 1945,45.7770250471,4.8923528194,4.0,8 MAI 1945   (Rue du),0.0,,1.0,1,0.0,1.0,(1),(1),1.0,, -1,2.0,8.0,1.0,50.0,735 828,B01,2.0,1.0,0.0,2.0,4.0,2.0,0.0,,,735 828,B01,,,,,,,,,,,,,,,,,,,,,,,,,,,,995 196,1.0,1.0,4.0,1.0,1999.0,4.0,8.0,-1.0,-1.0,0.0,0,-1.0
202200043879,2.0,12.0,2022.0,22:00,5.0,69,69266,2.0,1.0,3.0,2.0,Rue du 8 Mai 1945,45.7770250471,4.8923528194,4.0,8 MAI 1945   (Rue du),0.0,,1.0,1,0.0,1.0,(1),(1),1.0,, -1,2.0,8.0,1.0,50.0,735 828,B01,2.0,1.0,0.0,2.0,4.0,2.0,0.0,,,735 829,A01,,,,,,,,,,,,,,,,,,,,,,,,,,,,995 197,1.0,1.0,1.0,-1.0,,-1.0,8.0,-1.0,-1.0,0.0,0,-1.0
202200044029,24.0,9.0,2022.0,01:50,5.0,69,69387,2.0,2.0,2.0,1.0,Avenue Jean Jaurès,45.7482,4.84363,4.0,JEAN JAURES                         (AV),0.0,,1.0,2,3.0,1.0,(1),(1),1.0,, -1,2.0,0.0,1.0,50.0,735 568,B01,2.0,1.0,0.0,2.0,7.0,1.0,5.0,,,735 568,B01,,,,,,,,,,,,,,,,,,,,,,,,,,,,994 851,1.0,1.0,4.0,1.0,1997.0,5.0,2.0,-1.0,-1.0,-1.0, -1,-1.0
202200044029,24.0,9.0,2022.0,01:50,5.0,69,69387,2.0,2.0,2.0,1.0,Avenue Jean Jaurès,45.7482,4.84363,4.0,JEAN JAURES                         (AV),0.0,,1.0,2,3.0,1.0,(1),(1),1.0,, -1,2.0,0.0,1.0,50.0,735 568,B01,2.0,1.0,0.0,2.0,7.0,1.0,5.0,,,735 570,A01,,,,,,,,,,,,,,,,,,,,,,,,,,,,994 853,1.0,1.0,1.0,1.0,1962.0,4.0,1.0,-1.0,-1.0,-1.0, -1,-1.0
202200044349,10.0,6.0,2022.0,23:30,5.0,69,69386,2.0,2.0,1.0,3.0,Avenue Thiers,45.7637,4.86185,4.0,THIERS                              (AV),0.0,,2.0,4,3.0,1.0,(1),(1),1.0,, -1,1.0,0.0,1.0,50.0,734 979,B01,3.0,1.0,0.0,2.0,7.0,2.0,0.0,,,734 979,B01,,,,,,,,,,,,,,,,,,,,,,,,,,,,994 064,1.0,1.0,4.0,1.0,1995.0,9.0,8.0,-1.0,-1.0,0.0,0,-1.0
202200044349,10.0,6.0,2022.0,23:30,5.0,69,69386,2.0,2.0,1.0,3.0,Avenue Thiers,45.7637,4.86185,4.0,THIERS                              (AV),0.0,,2.0,4,3.0,1.0,(1),(1),1.0,, -1,1.0,0.0,1.0,50.0,734 979,B01,3.0,1.0,0.0,2.0,7.0,2.0,0.0,,,734 981,A01,,,,,,,,,,,,,,,,,,,,,,,,,,,,994 069,1.0,1.0,1.0,1.0,2002.0,0.0,8.0,-1.0,-1.0,0.0,0,-1.0
202200044351,21.0,2.0,2022.0,16:50,1.0,69,69388,2.0,2.0,2.0,3.0,Rue Saint Mathieu,45.7414461571,4.8686426602,4.0,ST MATHIEU                          (R ),0.0,,1.0,1,0.0,1.0,(1),(1),1.0,, -1,2.0,0.0,1.0,50.0,734 980,B01,2.0,1.0,0.0,2.0,1.0,1.0,5.0,,,734 977,A01,,,,,,,,,,,,,,,,,,,,,,,,,,,,994 062,1.0,1.0,1.0,1.0,1987.0,3.0,1.0,-1.0,-1.0,-1.0, -1,-1.0
202200044351,21.0,2.0,2022.0,16:50,1.0,69,69388,2.0,2.0,2.0,3.0,Rue Saint Mathieu,45.7414461571,4.8686426602,4.0,ST MATHIEU                          (R ),0.0,,1.0,1,0.0,1.0,(1),(1),1.0,, -1,2.0,0.0,1.0,50.0,734 980,B01,2.0,1.0,0.0,2.0,1.0,1.0,5.0,,,734 980,B01,,,,,,,,,,,,,,,,,,,,,,,,,,,,994 068,1.0,1.0,4.0,1.0,1994.0,9.0,2.0,-1.0,-1.0,-1.0, -1,-1.0
202200044672,1.0,4.0,2022.0,12:10,1.0,69,69266,2.0,3.0,8.0,3.0,Rue de Venise,45.76673,4.89786,4.0,VENISE   (Rue de),0.0,,1.0,1,2.0,1.0,(1),(1),1.0,, -1,2.0,0.0,1.0,50.0,734 424,B01,1.0,1.0,0.0,2.0,4.0,16.0,5.0,,,734 419,A01,,,,,,,,,,,,,,,,,,,,,,,,,,,,993 346,1.0,1.0,1.0,-1.0,,-1.0,-1.0,-1.0,-1.0,-1.0, -1,-1.0
202200044672,1.0,4.0,2022.0,12:10,1.0,69,69266,2.0,3.0,8.0,3.0,Rue de Venise,45.76673,4.89786,4.0,VENISE   (Rue de),0.0,,1.0,1,2.0,1.0,(1),(1),1.0,, -1,2.0,0.0,1.0,50.0,734 424,B01,1.0,1.0,0.0,2.0,4.0,16.0,5.0,,,734 424,B01,,,,,,,,,,,,,,,,,,,,,,,,,,,,993 352,1.0,1.0,4.0,1.0,2010.0,2.0,2.0,4.0,-1.0,-1.0, -1,-1.0
202200045083,27.0,10.0,2022.0,20:35,5.0,69,69382,2.0,3.0,1.0,1.0,12 Quai Jules Courmont,45.76018,4.83772,4.0,JULES COURMONT                      (QU),0.0,,2.0,6,3.0,1.0,(1),(1),1.0,, -1,1.0,0.0,1.0,50.0,733 706,B01,3.0,1.0,0.0,2.0,1.0,0.0,0.0,,,733 706,B01,,,,,,,,,,,,,,,,,,,,,,,,,,,,992 348,1.0,1.0,4.0,1.0,1988.0,9.0,8.0,-1.0,-1.0,0.0,0,-1.0
202200045083,27.0,10.0,2022.0,20:35,5.0,69,69382,2.0,3.0,1.0,1.0,12 Quai Jules Courmont,45.76018,4.83772,4.0,JULES COURMONT                      (QU),0.0,,2.0,6,3.0,1.0,(1),(1),1.0,, -1,1.0,0.0,1.0,50.0,733 706,B01,3.0,1.0,0.0,2.0,1.0,0.0,0.0,,,733 709,A01,,,,,,,,,,,,,,,,,,,,,,,,,,,,992 351,1.0,1.0,1.0,1.0,1962.0,9.0,1.0,-1.0,-1.0,0.0,0,-1.0
202200045086,27.0,10.0,2022.0,16:05,1.0,69,69202,2.0,1.0,1.0,6.0,15 Rue Deshay,45.73585,4.79976,4.0,DESHAY                              (R ),0.0,,1.0,1,2.0,2.0,(1),(1),1.0,, -1,1.0,0.0,1.0,30.0,733 701,A01,2.0,1.0,0.0,1.0,1.0,1.0,5.0,,,733 701,A01,,,,,,,,,,,,,,,,,,,,,,,,,,,,992 340,10.0,3.0,4.0,2.0,2016.0,5.0,0.0,-1.0,-1.0,3.0,3,2.0
202200045086,27.0,10.0,2022.0,16:05,1.0,69,69202,2.0,1.0,1.0,6.0,15 Rue Deshay,45.73585,4.79976,4.0,DESHAY                              (R ),0.0,,1.0,1,2.0,2.0,(1),(1),1.0,, -1,1.0,0.0,1.0,30.0,733 701,A01,2.0,1.0,0.0,1.0,1.0,1.0,5.0,,,733 701,A01,,,,,,,,,,,,,,,,,,,,,,,,,,,,992 341,10.0,3.0,1.0,1.0,1981.0,5.0,0.0,-1.0,-1.0,3.0,3,2.0
202200045086,27.0,10.0,2022.0,16:05,1.0,69,69202,2.0,1.0,1.0,6.0,15 Rue Deshay,45.73585,4.79976,4.0,DESHAY                              (R ),0.0,,1.0,1,2.0,2.0,(1),(1),1.0,, -1,1.0,0.0,1.0,30.0,733 701,A01,2.0,1.0,0.0,1.0,1.0,1.0,5.0,,,733 701,A01,,,,,,,,,,,,,,,,,,,,,,,,,,,,992 343,1.0,1.0,4.0,1.0,2006.0,5.0,2.0,-1.0,-1.0,-1.0, -1,-1.0
202200045168,27.0,10.0,2022.0,08:20,1.0,69,69290,2.0,6.0,1.0,3.0,Avenue du Progrès,45.71688,4.9581,7.0,PROGRES (DU)                        (R ),0.0,,1.0,2,2.0,1.0,(1),(1),2.0,, -1,1.0,0.0,1.0,50.0,733 566,B01,2.0,1.0,0.0,2.0,7.0,16.0,5.0,,,733 562,A01,,,,,,,,,,,,,,,,,,,,,,,,,,,,992 151,1.0,1.0,1.0,2.0,1996.0,1.0,1.0,-1.0,-1.0,0.0,0,-1.0
202200045168,27.0,10.0,2022.0,08:20,1.0,69,69290,2.0,6.0,1.0,3.0,Avenue du Progrès,45.71688,4.9581,7.0,PROGRES (DU)                        (R ),0.0,,1.0,2,2.0,1.0,(1),(1),2.0,, -1,1.0,0.0,1.0,50.0,733 566,B01,2.0,1.0,0.0,2.0,7.0,16.0,5.0,,,733 566,B01,,,,,,,,,,,,,,,,,,,,,,,,,,,,992 157,1.0,1.0,4.0,1.0,1945.0,5.0,8.0,-1.0,-1.0,0.0,0,-1.0
202200045266,31.0,3.0,2022.0,18:10,1.0,69,69383,2.0,2.0,1.0,3.0,Rue Julien,45.75217,4.88673,4.0,JULIEN                              (R ),0.0,,1.0,1,2.0,1.0,(1),(1),1.0,, -1,1.0,0.0,1.0,30.0,733 391,B01,2.0,1.0,0.0,2.0,1.0,1.0,5.0,,,733 391,B01,,,,,,,,,,,,,,,,,,,,,,,,,,,,991 947,1.0,1.0,3.0,2.0,1958.0,0.0,8.0,-1.0,-1.0,-1.0, -1,-1.0
202200045266,31.0,3.0,2022.0,18:10,1.0,69,69383,2.0,2.0,1.0,3.0,Rue Julien,45.75217,4.88673,4.0,JULIEN                              (R ),0.0,,1.0,1,2.0,1.0,(1),(1),1.0,, -1,1.0,0.0,1.0,30.0,733 391,B01,2.0,1.0,0.0,2.0,1.0,1.0,5.0,,,733 392,A01,,,,,,,,,,,,,,,,,,,,,,,,,,,,991 948,1.0,1.0,1.0,2.0,1992.0,1.0,1.0,-1.0,-1.0,-1.0, -1,-1.0
